timestamp,open,high,low,close,volume
1656011700000.0,1108.05,1109.35,1104.55,1108.3,3487.04
1656012000000.0,1108.3,1122.15,1107.2,1114.75,21044.81
1656012300000.0,1114.75,1120.9,1113.35,1116.45,6414.15
1656012600000.0,1116.45,1119.35,1115.15,1118.45,4548.96
1656012900000.0,1118.45,1125.85,1118.45,1123.1,8916.7
1656013200000.0,1123.1,1123.95,1120.25,1122.3,4276.58
1656013500000.0,1122.3,1126.95,1120.3,1125.6,3354.16
1656013800000.0,1125.6,1128.5,1121.15,1122.7,5129.93
1656014100000.0,1122.7,1126.45,1122.05,1126.05,2569.62
1656014400000.0,1126.05,1126.9,1119.9,1121.1,5005.2
1656014700000.0,1121.1,1123.85,1119.4,1123.25,3024.39
1656015000000.0,1123.25,1148.6,1123.25,1141.15,25100.66
1656015300000.0,1141.15,1141.6,1135.85,1138.25,6859.0
1656015600000.0,1138.25,1138.75,1136.0,1137.25,2570.18
1656015900000.0,1137.25,1137.55,1134.1,1134.15,4156.21
1656016200000.0,1134.15,1135.2,1130.95,1132.05,2911.98
1656016500000.0,1132.05,1135.25,1131.15,1131.25,2353.32
1656016800000.0,1131.25,1134.95,1131.25,1133.9,1617.49
1656017100000.0,1133.9,1140.4,1133.9,1137.0,4839.22
1656017400000.0,1137.0,1138.8,1132.2,1134.0,4717.53
1656017700000.0,1134.0,1135.45,1131.9,1134.75,2543.61
1656018000000.0,1134.75,1136.95,1133.55,1133.85,2871.73
1656018300000.0,1133.85,1134.5,1131.95,1133.5,3221.09
1656018600000.0,1133.5,1135.25,1131.95,1132.35,1557.17
1656018900000.0,1132.35,1133.05,1131.1,1132.4,1997.39
1656019200000.0,1132.4,1132.8,1130.95,1132.4,1316.01
1656019500000.0,1132.4,1132.4,1130.95,1131.4,1022.39
1656019800000.0,1131.4,1131.5,1129.5,1130.4,856.35
1656020100000.0,1130.4,1130.45,1124.0,1128.0,3705.66
1656020400000.0,1128.0,1128.35,1124.7,1126.95,1496.19
1656020700000.0,1126.95,1128.75,1124.8,1125.7,2111.49
1656021000000.0,1125.7,1127.9,1125.2,1126.05,1411.87
1656021300000.0,1126.05,1127.15,1121.2,1121.25,2769.01
1656021600000.0,1121.25,1136.05,1120.8,1132.6,8124.0
1656021900000.0,1132.6,1136.45,1127.8,1133.95,12945.26
1656022200000.0,1133.95,1136.3,1130.0,1136.3,6937.99
1656022500000.0,1136.3,1140.9,1133.7,1138.2,7341.59
1656022800000.0,1138.2,1142.0,1136.15,1138.1,4960.46
1656023100000.0,1138.1,1148.3,1137.3,1144.95,9457.47
1656023400000.0,1144.95,1156.75,1144.35,1148.6,20779.96
1656023700000.0,1148.6,1148.6,1142.65,1144.05,15246.25
1656024000000.0,1144.05,1147.0,1143.0,1144.2,5292.19
1656024300000.0,1144.2,1145.4,1141.45,1142.9,4650.89
1656024600000.0,1142.9,1142.9,1139.1,1139.55,2746.65
1656024900000.0,1139.55,1141.95,1138.4,1140.4,2729.87
1656025200000.0,1140.4,1141.75,1139.45,1141.75,2838.6
1656025500000.0,1141.75,1144.05,1141.0,1142.9,4666.23
1656025800000.0,1142.9,1145.75,1142.65,1143.55,2460.99
1656026100000.0,1143.55,1143.7,1140.75,1140.95,1768.26
1656026400000.0,1140.95,1148.1,1140.95,1145.5,2607.23
1656026700000.0,1145.5,1147.2,1144.6,1145.7,1335.16
1656027000000.0,1145.7,1150.4,1145.2,1148.15,3163.86
1656027300000.0,1148.15,1149.3,1144.5,1144.5,2465.18
1656027600000.0,1144.5,1146.7,1142.8,1143.2,1389.65
1656027900000.0,1143.2,1144.8,1142.45,1143.7,1053.52
1656028200000.0,1143.7,1144.15,1141.65,1142.6,2821.11
1656028500000.0,1142.6,1145.35,1142.6,1143.85,2489.96
1656028800000.0,1143.85,1149.15,1141.2,1145.3,6474.85
1656029100000.0,1145.3,1152.55,1144.1,1150.0,5178.31
1656029400000.0,1150.0,1150.9,1147.4,1147.4,2196.16
1656029700000.0,1147.4,1159.4,1141.6,1153.05,10298.9
1656030000000.0,1153.05,1153.15,1147.75,1149.65,5743.29
1656030300000.0,1149.65,1149.7,1144.2,1144.2,2836.79
1656030600000.0,1144.2,1146.55,1141.8,1145.15,3560.92
1656030900000.0,1145.15,1145.15,1140.6,1142.15,3605.1
1656031200000.0,1142.15,1144.8,1141.35,1144.7,2294.96
1656031500000.0,1144.7,1146.6,1144.2,1144.85,2647.24
1656031800000.0,1144.85,1145.5,1140.05,1142.4,2342.83
1656032100000.0,1142.4,1143.8,1141.05,1142.5,1472.83
1656032400000.0,1142.5,1142.7,1140.55,1141.7,1619.69
1656032700000.0,1141.7,1147.0,1141.1,1146.3,2942.42
1656033000000.0,1146.3,1151.0,1145.85,1148.3,3525.6
1656033300000.0,1148.3,1153.75,1146.55,1150.55,4313.29
1656033600000.0,1150.55,1157.2,1150.5,1156.05,3407.47
1656033900000.0,1156.05,1164.35,1154.5,1155.15,11101.25
1656034200000.0,1155.15,1162.0,1155.0,1159.95,3615.53
1656034500000.0,1159.95,1160.6,1155.7,1156.25,2920.84
1656034800000.0,1156.25,1156.5,1153.15,1153.7,3250.82
1656035100000.0,1153.7,1155.0,1151.2,1152.0,2004.37
1656035400000.0,1152.0,1152.7,1150.0,1150.9,1762.82
1656035700000.0,1150.9,1153.0,1150.0,1150.4,1305.04
1656036000000.0,1150.4,1151.5,1149.0,1149.5,2309.36
1656036300000.0,1149.5,1150.65,1148.5,1150.3,1056.91
1656036600000.0,1150.3,1154.05,1149.4,1152.95,2650.8
1656036900000.0,1152.95,1155.55,1149.85,1155.55,2167.37
1656037200000.0,1155.55,1158.35,1153.95,1157.7,2862.79
1656037500000.0,1157.7,1160.4,1157.25,1158.8,2009.9
1656037800000.0,1158.8,1162.5,1157.0,1160.0,2714.93
1656038100000.0,1160.0,1168.25,1159.65,1160.1,12699.04
1656038400000.0,1160.1,1161.5,1157.45,1158.7,3389.1
1656038700000.0,1158.7,1160.6,1157.9,1158.75,1618.06
1656039000000.0,1158.75,1159.0,1155.05,1155.65,3457.02
1656039300000.0,1155.65,1155.7,1151.35,1151.55,3146.04
1656039600000.0,1151.55,1153.2,1150.4,1150.95,2302.76
1656039900000.0,1150.95,1154.6,1149.8,1152.65,2153.61
1656040200000.0,1152.65,1156.6,1151.6,1155.6,2473.04
1656040500000.0,1155.6,1159.55,1154.35,1155.1,2931.85
1656040800000.0,1155.1,1155.1,1151.6,1152.1,1598.35
1656041100000.0,1152.1,1155.0,1151.65,1152.05,1878.82
1656041400000.0,1152.05,1153.1,1147.85,1148.7,3940.09
1656041700000.0,1148.7,1149.9,1147.4,1148.7,1881.89
1656042000000.0,1148.7,1149.9,1148.25,1148.35,1175.83
1656042300000.0,1148.35,1150.8,1148.0,1149.65,980.59
1656042600000.0,1149.65,1150.85,1148.0,1148.3,1297.27
1656042900000.0,1148.3,1149.9,1148.0,1149.6,1243.1
1656043200000.0,1149.6,1152.3,1149.25,1151.65,1671.29
1656043500000.0,1151.65,1158.3,1151.6,1154.5,7659.81
1656043800000.0,1154.5,1155.5,1153.9,1154.85,1451.68
1656044100000.0,1154.85,1158.3,1154.65,1157.5,1487.06
1656044400000.0,1157.5,1160.45,1156.1,1156.85,2382.09
1656044700000.0,1156.85,1156.85,1151.8,1152.5,3190.25
1656045000000.0,1152.5,1152.7,1145.3,1146.9,4482.17
1656045300000.0,1146.9,1148.55,1144.4,1145.35,3009.21
1656045600000.0,1145.35,1147.05,1145.2,1145.2,907.96
1656045900000.0,1145.2,1146.6,1144.9,1145.35,1371.5
1656046200000.0,1145.35,1149.95,1145.35,1147.95,1213.38
1656046500000.0,1147.95,1148.85,1147.55,1147.6,920.41
1656046800000.0,1147.6,1148.0,1145.25,1146.6,1183.12
1656047100000.0,1146.6,1149.35,1145.65,1147.7,1341.95
1656047400000.0,1147.7,1147.85,1145.85,1145.85,953.28
1656047700000.0,1145.85,1149.4,1145.55,1148.9,1479.78
1656048000000.0,1148.9,1148.95,1147.5,1147.55,430.34
1656048300000.0,1147.55,1152.95,1143.5,1151.05,5852.23
1656048600000.0,1151.05,1153.65,1150.25,1152.1,2596.21
1656048900000.0,1152.1,1153.2,1150.8,1152.9,1001.53
1656049200000.0,1152.9,1155.8,1152.3,1153.6,1614.68
1656049500000.0,1153.6,1154.1,1151.75,1151.85,1136.26
1656049800000.0,1151.85,1153.65,1150.95,1151.35,1481.57
1656050100000.0,1151.35,1151.65,1136.25,1140.7,9360.94
1656050400000.0,1140.7,1140.8,1135.25,1139.8,4931.25
1656050700000.0,1139.8,1143.2,1138.55,1140.9,3500.07
1656051000000.0,1140.9,1141.95,1137.6,1139.0,5637.56
1656051300000.0,1139.0,1140.5,1137.1,1139.45,1172.25
1656051600000.0,1139.45,1142.15,1138.7,1140.95,1145.09
1656051900000.0,1140.95,1141.35,1140.0,1141.35,643.02
1656052200000.0,1141.35,1143.0,1140.35,1141.6,970.31
1656052500000.0,1141.6,1141.75,1136.5,1138.7,2074.14
1656052800000.0,1138.7,1139.1,1135.35,1136.5,1779.92
1656053100000.0,1136.5,1136.6,1131.0,1133.1,4072.17
1656053400000.0,1133.1,1133.8,1131.85,1133.0,2693.7
1656053700000.0,1133.0,1136.15,1132.95,1135.25,1172.91
1656054000000.0,1135.25,1136.4,1132.75,1133.45,3367.57
1656054300000.0,1133.45,1135.95,1132.75,1134.65,1200.65
1656054600000.0,1134.65,1135.65,1131.3,1131.3,1628.39
1656054900000.0,1131.3,1138.55,1131.05,1136.8,3465.06
1656055200000.0,1136.8,1140.1,1133.2,1138.5,3244.15
1656055500000.0,1138.5,1146.4,1138.25,1143.2,8811.51
1656055800000.0,1143.2,1154.95,1142.9,1153.5,11156.18
1656056100000.0,1153.5,1153.9,1150.4,1151.25,3316.2
1656056400000.0,1151.25,1156.45,1150.8,1152.2,4998.9
1656056700000.0,1152.2,1153.3,1150.45,1150.5,2321.87
1656057000000.0,1150.5,1151.05,1146.65,1147.3,3734.46
1656057300000.0,1147.3,1150.55,1146.4,1147.45,3293.63
1656057600000.0,1147.45,1155.1,1147.2,1152.0,4904.18
1656057900000.0,1152.0,1153.35,1150.45,1151.75,1844.72
1656058200000.0,1151.75,1152.25,1150.65,1151.05,1052.41
1656058500000.0,1151.05,1154.3,1150.7,1153.25,1341.6
1656058800000.0,1153.25,1154.0,1147.6,1148.4,2038.33
1656059100000.0,1148.4,1151.25,1147.4,1149.85,1697.02
1656059400000.0,1149.85,1153.65,1148.1,1153.6,1173.21
1656059700000.0,1153.6,1159.65,1152.4,1156.85,8001.76
1656060000000.0,1156.85,1158.8,1155.25,1156.2,2928.7
1656060300000.0,1156.2,1162.8,1155.15,1156.35,3798.55
1656060600000.0,1156.35,1158.5,1155.15,1157.65,1174.56
1656060900000.0,1157.65,1161.05,1157.45,1158.45,1667.33
1656061200000.0,1158.45,1159.95,1157.3,1157.4,1825.21
1656061500000.0,1157.4,1157.45,1155.65,1157.05,949.08
1656061800000.0,1157.05,1158.0,1154.45,1156.1,2183.81
1656062100000.0,1156.1,1156.6,1152.45,1153.95,1689.06
1656062400000.0,1153.95,1154.9,1153.0,1154.0,930.06
1656062700000.0,1154.0,1154.4,1152.0,1152.4,972.31
1656063000000.0,1152.4,1154.35,1150.7,1152.3,2306.35
1656063300000.0,1152.3,1153.05,1149.45,1149.7,2160.24
1656063600000.0,1149.7,1152.75,1149.7,1151.4,3060.57
1656063900000.0,1151.4,1152.25,1147.15,1147.5,2464.11
1656064200000.0,1147.5,1148.75,1142.25,1142.6,5535.13
1656064500000.0,1142.6,1147.0,1142.15,1145.95,2910.4
1656064800000.0,1145.95,1148.0,1144.65,1147.8,2722.42
1656065100000.0,1147.8,1151.8,1147.8,1149.2,3373.62
1656065400000.0,1149.2,1149.35,1148.0,1148.7,870.83
1656065700000.0,1148.7,1153.5,1148.45,1152.85,3100.32
1656066000000.0,1152.85,1154.8,1151.55,1151.55,2117.9
1656066300000.0,1151.55,1156.55,1151.55,1154.7,3318.94
1656066600000.0,1154.7,1156.6,1153.4,1154.95,1073.19
1656066900000.0,1154.95,1154.95,1151.65,1154.65,1582.58
1656067200000.0,1154.65,1156.15,1153.25,1153.55,2530.37
1656067500000.0,1153.55,1154.95,1152.9,1154.95,945.74
1656067800000.0,1154.95,1160.9,1154.95,1159.9,5721.41
1656068100000.0,1159.9,1166.55,1157.3,1162.45,6132.76
1656068400000.0,1162.45,1163.65,1160.7,1161.7,2404.63
1656068700000.0,1161.7,1176.25,1160.4,1171.35,13790.81
1656069000000.0,1171.35,1171.8,1166.05,1169.65,6332.31
1656069300000.0,1169.65,1179.4,1167.4,1176.05,16649.75
1656069600000.0,1176.05,1177.0,1172.05,1172.45,4591.35
1656069900000.0,1172.45,1173.95,1170.8,1173.7,3439.42
1656070200000.0,1173.7,1200.7,1173.5,1191.95,50539.01
1656070500000.0,1191.95,1195.0,1189.2,1193.05,10021.91
1656070800000.0,1193.05,1205.0,1191.15,1196.25,22857.12
1656071100000.0,1196.25,1197.5,1192.35,1194.95,6745.45
1656071400000.0,1194.95,1198.05,1190.25,1195.85,6159.15
1656071700000.0,1195.85,1198.5,1193.45,1194.75,4834.03
1656072000000.0,1194.75,1196.95,1193.25,1193.45,3114.71
1656072300000.0,1193.45,1197.25,1191.3,1196.75,4215.32
1656072600000.0,1196.75,1222.1,1196.35,1211.5,34669.08
1656072900000.0,1211.5,1218.25,1207.0,1210.75,10958.67
1656073200000.0,1210.75,1217.7,1210.75,1215.05,9847.4
1656073500000.0,1215.05,1226.2,1213.45,1221.8,14579.08
1656073800000.0,1221.8,1223.55,1213.65,1214.45,7004.0
1656074100000.0,1214.45,1215.65,1213.1,1214.55,3978.25
1656074400000.0,1214.55,1217.25,1213.7,1214.5,3164.56
1656074700000.0,1214.5,1217.05,1209.25,1214.55,4601.39
1656075000000.0,1214.55,1214.9,1204.35,1206.6,8604.52
1656075300000.0,1206.6,1211.85,1205.15,1209.95,4894.39
1656075600000.0,1209.95,1210.7,1208.5,1208.6,1387.35
1656075900000.0,1208.6,1217.5,1205.3,1213.95,8530.16
1656076200000.0,1213.95,1215.85,1211.3,1211.3,2585.76
1656076500000.0,1211.3,1215.85,1207.5,1213.05,5066.25
1656076800000.0,1213.05,1222.85,1211.8,1215.5,7773.76
1656077100000.0,1215.5,1218.0,1215.0,1216.6,1715.88
1656077400000.0,1216.6,1221.45,1212.2,1217.3,4468.77
1656077700000.0,1217.3,1218.2,1213.45,1214.2,3237.03
1656078000000.0,1214.2,1215.55,1212.6,1213.25,4094.62
1656078300000.0,1213.25,1213.7,1209.65,1211.95,3251.04
1656078600000.0,1211.95,1216.65,1211.2,1215.15,3162.37
1656078900000.0,1215.15,1215.2,1201.5,1202.35,11451.58
1656079200000.0,1202.35,1213.45,1202.1,1210.8,7826.77
1656079500000.0,1210.8,1212.8,1207.95,1211.4,2957.64
1656079800000.0,1211.4,1214.0,1208.9,1210.45,5515.82
1656080100000.0,1210.45,1213.6,1209.05,1209.1,2164.34
1656080400000.0,1209.1,1211.0,1207.5,1208.8,2374.99
1656080700000.0,1208.8,1209.35,1204.0,1204.3,4806.64
1656081000000.0,1204.3,1206.65,1200.6,1206.1,6924.52
1656081300000.0,1206.1,1206.1,1201.7,1204.4,2487.33
1656081600000.0,1204.4,1205.35,1195.35,1196.5,8170.11
1656081900000.0,1196.5,1201.9,1192.05,1198.9,7205.39
1656082200000.0,1198.9,1202.8,1195.05,1201.0,6498.12
1656082500000.0,1201.0,1201.7,1198.4,1201.3,1933.48
1656082800000.0,1201.3,1202.0,1198.05,1198.9,1970.08
1656083100000.0,1198.9,1199.15,1196.25,1197.2,1714.53
1656083400000.0,1197.2,1199.0,1193.7,1197.45,4071.87
1656083700000.0,1197.45,1197.65,1188.05,1189.75,9883.38
1656084000000.0,1189.75,1193.95,1189.75,1192.95,6735.06
1656084300000.0,1192.95,1196.5,1192.7,1195.5,4589.23
1656084600000.0,1195.5,1198.75,1195.15,1197.25,3856.88
1656084900000.0,1197.25,1197.75,1191.45,1194.25,6487.51
1656085200000.0,1194.25,1196.7,1193.05,1194.9,3333.58
1656085500000.0,1194.9,1202.75,1193.0,1197.5,7788.47
1656085800000.0,1197.5,1199.35,1195.8,1198.75,3537.54
1656086100000.0,1198.75,1199.0,1196.0,1197.25,1669.78
1656086400000.0,1197.25,1202.0,1196.0,1200.95,5030.99
1656086700000.0,1200.95,1200.95,1198.7,1199.2,1581.72
1656087000000.0,1199.2,1199.6,1191.3,1192.3,4689.03
1656087300000.0,1192.3,1194.55,1191.5,1193.95,4116.41
1656087600000.0,1193.95,1197.7,1193.8,1197.65,2034.04
1656087900000.0,1197.65,1197.7,1193.5,1193.6,1936.77
1656088200000.0,1193.6,1194.2,1189.1,1191.5,5019.34
1656088500000.0,1191.5,1191.9,1183.2,1188.45,7634.02
1656088800000.0,1188.45,1195.95,1187.6,1194.55,6581.83
1656089100000.0,1194.55,1197.7,1193.6,1197.6,2476.69
1656089400000.0,1197.6,1201.5,1196.2,1197.0,5881.79
1656089700000.0,1197.0,1204.9,1196.4,1203.95,4956.75
1656090000000.0,1203.95,1217.8,1202.9,1207.9,17338.61
1656090300000.0,1207.9,1214.9,1205.55,1212.4,7284.94
1656090600000.0,1212.4,1213.5,1208.15,1213.5,5263.02
1656090900000.0,1213.5,1213.5,1208.45,1209.25,2515.64
1656091200000.0,1209.25,1215.9,1207.6,1213.6,3896.38
1656091500000.0,1213.6,1214.9,1211.65,1212.55,2262.63
1656091800000.0,1212.55,1217.4,1212.0,1214.75,3878.8
1656092100000.0,1214.75,1215.0,1208.1,1210.05,6673.84
1656092400000.0,1210.05,1210.85,1206.75,1209.8,3054.16
1656092700000.0,1209.8,1210.0,1206.35,1206.95,2680.07
1656093000000.0,1206.95,1208.75,1200.9,1204.45,9266.3
1656093300000.0,1204.45,1206.0,1202.6,1202.7,2616.86
1656093600000.0,1202.7,1205.4,1202.5,1204.35,1514.84
1656093900000.0,1204.35,1204.7,1199.4,1203.0,3025.68
1656094200000.0,1203.0,1207.9,1202.35,1205.5,2841.83
1656094500000.0,1205.5,1209.4,1205.15,1207.85,2712.59
1656094800000.0,1207.85,1207.85,1203.85,1206.3,1386.79
1656095100000.0,1206.3,1209.25,1204.95,1206.4,1063.13
1656095400000.0,1206.4,1213.5,1205.2,1213.5,1749.37
1656095700000.0,1213.5,1214.35,1208.35,1209.0,2607.53
1656096000000.0,1209.0,1216.75,1208.0,1213.9,3175.31
1656096300000.0,1213.9,1223.15,1212.4,1218.75,10812.4
1656096600000.0,1218.75,1219.85,1216.0,1217.7,3378.55
1656096900000.0,1217.7,1221.25,1216.5,1220.4,1664.18
1656097200000.0,1220.4,1223.15,1218.8,1222.15,2677.22
1656097500000.0,1222.15,1223.0,1216.05,1216.4,3708.51
1656097800000.0,1216.4,1217.7,1209.8,1213.65,4460.17
1656098100000.0,1213.65,1216.2,1211.65,1214.9,2193.71
1656098400000.0,1214.9,1220.2,1214.45,1218.85,2260.94
1656098700000.0,1218.85,1220.55,1217.25,1218.75,2528.46
1656099000000.0,1218.75,1219.75,1216.45,1216.45,2337.94
1656099300000.0,1216.45,1221.65,1215.5,1219.45,2280.48
1656099600000.0,1219.45,1233.0,1219.15,1222.0,19541.05
1656099900000.0,1222.0,1223.8,1218.3,1220.5,2897.57
1656100200000.0,1220.5,1226.5,1220.5,1224.45,5789.05
1656100500000.0,1224.45,1227.75,1223.1,1226.95,2992.71
1656100800000.0,1226.95,1236.0,1224.15,1232.8,12292.99
1656101100000.0,1232.8,1244.0,1232.8,1241.4,17719.77
1656101400000.0,1241.4,1242.95,1234.65,1237.1,6221.45
1656101700000.0,1237.1,1238.3,1232.7,1232.75,3838.72
1656102000000.0,1232.75,1234.65,1228.25,1229.8,5030.23
1656102300000.0,1229.8,1230.2,1224.8,1224.8,3576.33
1656102600000.0,1224.8,1227.05,1220.8,1224.4,4719.48
1656102900000.0,1224.4,1225.65,1221.05,1222.9,3070.19
1656103200000.0,1222.9,1224.1,1217.7,1219.75,4227.12
1656103500000.0,1219.75,1220.75,1217.3,1220.35,3649.23
1656103800000.0,1220.35,1226.25,1219.8,1221.55,6065.62
1656104100000.0,1221.55,1222.8,1213.8,1218.7,6421.87
1656104400000.0,1218.7,1219.8,1216.5,1219.05,2665.78
1656104700000.0,1219.05,1223.05,1219.0,1221.25,2063.3
1656105000000.0,1221.25,1222.85,1220.2,1221.55,1117.05
1656105300000.0,1221.55,1224.15,1220.3,1221.75,1659.67
1656105600000.0,1221.75,1222.4,1219.35,1221.2,1261.44
1656105900000.0,1221.2,1221.95,1219.65,1220.7,641.46
1656106200000.0,1220.7,1221.1,1214.15,1214.9,2339.09
1656106500000.0,1214.9,1223.8,1214.9,1222.35,2250.63
1656106800000.0,1222.35,1225.75,1221.4,1224.65,2034.18
1656107100000.0,1224.65,1226.55,1221.35,1224.25,1368.74
1656107400000.0,1224.25,1225.9,1222.9,1222.9,825.21
1656107700000.0,1222.9,1223.75,1222.3,1223.75,338.76
1656108000000.0,1223.75,1231.3,1222.3,1230.9,3564.64
1656108300000.0,1230.9,1238.65,1230.0,1236.1,9331.78
1656108600000.0,1236.1,1240.25,1231.8,1234.55,5531.95
1656108900000.0,1234.55,1246.0,1233.6,1239.6,7626.46
1656109200000.0,1239.6,1244.45,1231.95,1232.55,7335.87
1656109500000.0,1232.55,1233.4,1228.15,1231.7,5633.76
1656109800000.0,1231.7,1237.6,1228.65,1236.95,2508.68
1656110100000.0,1236.95,1242.55,1235.1,1235.7,5302.53
1656110400000.0,1235.7,1236.15,1231.8,1233.35,2258.48
1656110700000.0,1233.35,1235.95,1231.15,1231.55,2162.71
1656111000000.0,1231.55,1232.95,1229.35,1229.45,1407.55
1656111300000.0,1229.45,1233.6,1228.05,1228.95,2300.47
1656111600000.0,1228.95,1231.75,1228.55,1229.4,2508.56
1656111900000.0,1229.4,1231.25,1225.6,1230.35,2288.83
1656112200000.0,1230.35,1232.85,1228.3,1232.05,1648.47
1656112500000.0,1232.05,1232.95,1227.3,1230.45,1920.88
1656112800000.0,1230.45,1234.55,1230.4,1234.55,1739.56
1656113100000.0,1234.55,1238.0,1233.15,1236.9,2943.76
1656113400000.0,1236.9,1242.65,1236.9,1240.65,2648.96
1656113700000.0,1240.65,1242.0,1238.4,1240.2,2589.09
1656114000000.0,1240.2,1240.55,1234.6,1239.95,3330.41
1656114300000.0,1239.95,1241.25,1236.5,1240.55,2553.65
1656114600000.0,1240.55,1241.1,1225.1,1225.15,7568.77
1656114900000.0,1225.15,1228.65,1221.35,1224.25,6599.23
1656115200000.0,1224.25,1226.25,1219.35,1219.85,6631.04
1656115500000.0,1219.85,1220.5,1216.1,1216.9,3867.07
1656115800000.0,1216.9,1221.45,1214.0,1219.0,4187.84
1656116100000.0,1219.0,1226.0,1218.9,1222.7,5118.27
1656116400000.0,1222.7,1226.8,1216.3,1220.35,5678.44
1656116700000.0,1220.35,1224.65,1220.3,1221.45,2124.43
1656117000000.0,1221.45,1224.5,1211.5,1212.4,8188.39
1656117300000.0,1212.4,1213.9,1207.6,1211.9,5541.0
1656117600000.0,1211.9,1219.1,1211.55,1218.9,3439.15
1656117900000.0,1218.9,1221.0,1216.85,1218.1,3330.76
1656118200000.0,1218.1,1220.3,1216.85,1216.9,2073.37
1656118500000.0,1216.9,1216.9,1212.4,1215.5,3085.43
1656118800000.0,1215.5,1216.1,1211.2,1211.95,1771.56
1656119100000.0,1211.95,1216.65,1211.25,1215.95,1513.97
1656119400000.0,1215.95,1220.7,1215.5,1219.05,3839.14
1656119700000.0,1219.05,1223.75,1219.05,1221.9,2472.52
1656120000000.0,1221.9,1221.95,1219.5,1220.6,1050.81
1656120300000.0,1220.6,1224.25,1219.55,1219.75,2557.44
1656120600000.0,1219.75,1221.9,1219.7,1220.85,1272.88
1656120900000.0,1220.85,1221.7,1219.55,1221.15,855.97
1656121200000.0,1221.15,1223.45,1220.3,1222.45,1044.65
1656121500000.0,1222.45,1224.1,1219.95,1221.85,1407.94
1656121800000.0,1221.85,1222.6,1217.8,1221.75,1492.24
1656122100000.0,1221.75,1223.3,1221.5,1223.15,664.04
1656122400000.0,1223.15,1223.15,1218.2,1218.2,1478.02
1656122700000.0,1218.2,1227.0,1218.2,1221.7,3682.27
1656123000000.0,1221.7,1222.45,1218.75,1219.6,1514.92
1656123300000.0,1219.6,1222.75,1216.0,1216.4,1772.98
1656123600000.0,1216.4,1217.2,1213.45,1215.6,2509.24
1656123900000.0,1215.6,1217.0,1214.0,1214.35,1367.68
1656124200000.0,1214.35,1216.2,1212.65,1214.3,2243.03
1656124500000.0,1214.3,1216.25,1212.9,1215.3,1219.04
1656124800000.0,1215.3,1215.3,1210.8,1212.15,3354.05
1656125100000.0,1212.15,1214.2,1211.4,1214.1,1690.57
1656125400000.0,1214.1,1214.1,1205.8,1206.8,3454.14
1656125700000.0,1206.8,1207.6,1203.1,1206.4,6348.97
1656126000000.0,1206.4,1207.65,1204.9,1205.65,2330.13
1656126300000.0,1205.65,1210.25,1205.0,1208.85,2739.4
1656126600000.0,1208.85,1213.3,1208.25,1212.6,2180.4
1656126900000.0,1212.6,1216.25,1211.0,1215.7,2110.95
1656127200000.0,1215.7,1216.75,1213.3,1214.25,1465.27
1656127500000.0,1214.25,1215.4,1211.65,1213.0,908.15
1656127800000.0,1213.0,1213.0,1210.1,1211.2,2242.38
1656128100000.0,1211.2,1218.25,1210.95,1217.2,3765.64
1656128400000.0,1217.2,1220.15,1216.0,1218.8,4301.92
1656128700000.0,1218.8,1226.35,1216.45,1224.75,5076.35
1656129000000.0,1224.75,1225.85,1222.95,1224.15,1249.87
1656129300000.0,1224.15,1224.3,1221.6,1222.85,824.18
1656129600000.0,1222.85,1222.85,1219.85,1221.2,2106.48
1656129900000.0,1221.2,1224.0,1219.85,1222.35,2652.09
1656130200000.0,1222.35,1224.0,1218.2,1220.9,3255.4
1656130500000.0,1220.9,1220.9,1215.0,1215.0,1889.97
1656130800000.0,1215.0,1217.8,1213.85,1215.45,2336.18
1656131100000.0,1215.45,1215.5,1212.5,1214.6,2383.98
1656131400000.0,1214.6,1216.2,1213.55,1213.95,1493.82
1656131700000.0,1213.95,1215.35,1213.0,1214.7,1009.94
1656132000000.0,1214.7,1218.8,1213.25,1218.15,2632.42
1656132300000.0,1218.15,1223.0,1217.35,1222.65,2909.58
1656132600000.0,1222.65,1223.4,1219.55,1219.75,1226.25
1656132900000.0,1219.75,1220.95,1217.6,1220.45,748.63
1656133200000.0,1220.45,1222.1,1219.15,1221.25,1925.36
1656133500000.0,1221.25,1222.0,1217.9,1218.1,708.97
1656133800000.0,1218.1,1224.0,1217.55,1222.75,1339.43
1656134100000.0,1222.75,1224.0,1220.85,1223.7,1758.54
1656134400000.0,1223.7,1229.5,1223.7,1227.05,6330.06
1656134700000.0,1227.05,1229.3,1224.65,1226.85,1935.2
1656135000000.0,1226.85,1229.0,1225.75,1226.6,1320.96
1656135300000.0,1226.6,1226.8,1224.3,1225.1,1342.96
